date,location,cases,deaths,tests,percent_positivity,CFR
2023-01,Bangladesh,508.0,3.0,0.0,NaN,0.005905511811023622
2023-01,Barbados,642.0,3.0,0.0,NaN,0.004672897196261682
2023-01,Belarus,0.0,0.0,0.0,NaN,NaN
2023-01,Belgium,19756.0,297.0,0.0,NaN,0.015033407572383074
2023-01,Belize,935.0,0.0,0.0,NaN,0.0
2023-01,Benin,5.0,0.0,0.0,NaN,0.0
2023-01,Bermuda,209.0,5.0,0.0,NaN,0.023923444976076555
2023-01,Bhutan,74.0,0.0,0.0,NaN,0.0
2023-01,Bolivia,40351.0,65.0,0.0,NaN,0.0016108646625858096
2023-01,Bonaire Sint Eustatius and Saba,67.0,2.0,0.0,NaN,0.029850746268656716
2023-01,Bosnia and Herzegovina,675.0,46.0,0.0,NaN,0.06814814814814815
2023-01,Botswana,1423.0,7.0,0.0,NaN,0.004919184820801124
2023-01,Brazil,666930.0,3999.0,0.0,NaN,0.005996131528046422
2023-01,British Virgin Islands,0.0,0.0,0.0,NaN,NaN
2023-01,Brunei,6605.0,0.0,0.0,NaN,0.0
2023-01,Bulgaria,4028.0,84.0,0.0,NaN,0.020854021847070508
2023-01,Burkina Faso,34.0,1.0,0.0,NaN,0.029411764705882353
2023-01,Burundi,1441.0,0.0,0.0,NaN,0.0
2023-01,Cambodia,190.0,0.0,0.0,NaN,0.0
2023-01,Cameroon,302.0,0.0,0.0,NaN,0.0
2023-01,Canada,75011.0,1520.0,0.0,NaN,0.02026369465811681
2023-01,Cape Verde,37.0,1.0,0.0,NaN,0.02702702702702703
2023-01,Cayman Islands,0.0,0.0,0.0,NaN,NaN
2023-01,Central African Republic,7.0,0.0,0.0,NaN,0.0
2023-01,Chad,3.0,0.0,0.0,NaN,0.0
2023-01,Chile,108971.0,752.0,0.0,NaN,0.006900918593020161
2023-01,China,35998934.0,30884.0,0.0,NaN,0.0008579142926843334
2023-01,Colombia,17970.0,410.0,0.0,NaN,0.022815804117974403
2023-01,Comoros,11.0,0.0,0.0,NaN,0.0
2023-01,Congo,6.0,2.0,0.0,NaN,0.3333333333333333
2023-01,Cook Islands,374.0,0.0,0.0,NaN,0.0
2023-01,Costa Rica,24489.0,86.0,0.0,NaN,0.0035117807995426516
2023-01,Cote d'Ivoire,41.0,3.0,0.0,NaN,0.07317073170731707
2023-01,Croatia,5701.0,343.0,0.0,NaN,0.06016488335379758
2023-01,Cuba,567.0,0.0,0.0,NaN,0.0
2023-01,Curacao,66.0,2.0,0.0,NaN,0.030303030303030304
2023-01,Cyprus,14154.0,32.0,0.0,NaN,0.002260844990815317
2023-01,Czechia,11375.0,216.0,0.0,NaN,0.01898901098901099
2023-01,Democratic Republic of Congo,443.0,1.0,0.0,NaN,0.002257336343115124
2023-01,Denmark,17487.0,416.0,0.0,NaN,0.0237891004746383
2023-01,Djibouti,0.0,0.0,0.0,NaN,NaN
2023-01,Dominica,0.0,0.0,0.0,NaN,NaN
2023-01,Dominican Republic,1600.0,0.0,0.0,NaN,0.0
2023-01,Ecuador,14561.0,71.0,0.0,NaN,0.004876038733603461
2023-01,Egypt,121.0,4.0,0.0,NaN,0.03305785123966942
2023-01,El Salvador,0.0,0.0,0.0,NaN,NaN
2023-01,England,0.0,0.0,0.0,NaN,NaN
2023-01,Equatorial Guinea,4.0,0.0,0.0,NaN,0.0
2023-01,Eritrea,0.0,0.0,0.0,NaN,NaN
2023-01,Estonia,2000.0,60.0,0.0,NaN,0.03
2023-01,Eswatini,112.0,0.0,0.0,NaN,0.0
2023-01,Ethiopia,2370.0,0.0,0.0,NaN,0.0
2023-01,Europe,2133003.0,22201.0,0.0,NaN,0.010408330414912684
2023-01,European Union,1764727.0,15609.0,0.0,NaN,0.00884499415490328
2023-01,Faeroe Islands,0.0,0.0,0.0,NaN,NaN
2023-01,Falkland Islands,0.0,0.0,0.0,NaN,NaN
2023-01,Fiji,118.0,2.0,0.0,NaN,0.01694915254237288
2023-01,Finland,4466.0,218.0,0.0,NaN,0.048813255709807435
2023-01,France,337752.0,2813.0,0.0,NaN,0.008328596129704635
2023-01,French Guiana,252.0,0.0,0.0,NaN,0.0
2023-01,French Polynesia,47.0,0.0,0.0,NaN,0.0
2023-01,Gabon,2.0,0.0,0.0,NaN,0.0
2023-01,Gambia,0.0,0.0,0.0,NaN,NaN
2023-01,Georgia,6533.0,35.0,0.0,NaN,0.0053574161947038115
2023-01,Germany,507137.0,2985.0,0.0,NaN,0.005885983471921788
2023-01,Ghana,74.0,1.0,0.0,NaN,0.013513513513513514
2023-01,Gibraltar,124.0,1.0,0.0,NaN,0.008064516129032258
2023-01,Greece,148383.0,891.0,0.0,NaN,0.006004731000181961
2023-01,Greenland,0.0,0.0,0.0,NaN,NaN
2023-01,Grenada,20.0,0.0,0.0,NaN,0.0
2023-01,Guadeloupe,1575.0,10.0,0.0,NaN,0.006349206349206349
2023-01,Guam,697.0,0.0,0.0,NaN,0.0
2023-01,Guatemala,30885.0,102.0,0.0,NaN,0.003302574065080136
2023-01,Guernsey,921.0,6.0,0.0,NaN,0.006514657980456026
2023-01,Guinea,44.0,1.0,0.0,NaN,0.022727272727272728
2023-01,Guinea-Bissau,6.0,0.0,0.0,NaN,0.0
2023-01,Guyana,918.0,8.0,0.0,NaN,0.008714596949891068
2023-01,Haiti,164.0,0.0,0.0,NaN,0.0
2023-01,High income,10165011.0,44263.0,0.0,NaN,0.0043544468372931425
2023-01,Honduras,6871.0,41.0,0.0,NaN,0.005967108135642556
2023-01,Hong Kong,0.0,0.0,0.0,NaN,NaN
2023-01,Hungary,10407.0,199.0,0.0,NaN,0.019121744979340827
2023-01,Iceland,596.0,0.0,0.0,NaN,0.0
2023-01,India,5533.0,47.0,0.0,NaN,0.008494487619736129
2023-01,Indonesia,13449.0,266.0,0.0,NaN,0.019778422187523237
2023-01,Iran,3315.0,71.0,0.0,NaN,0.021417797888386124
2023-01,Iraq,172.0,1.0,0.0,NaN,0.005813953488372093
2023-01,Ireland,10929.0,259.0,0.0,NaN,0.023698417055540304
2023-01,Isle of Man,0.0,0.0,0.0,NaN,NaN
2023-01,Israel,28085.0,173.0,0.0,NaN,0.0061598718176962795
2023-01,Italy,404297.0,2736.0,0.0,NaN,0.006767302255520076
2023-01,Jamaica,616.0,17.0,0.0,NaN,0.027597402597402596
2023-01,Japan,4153227.0,2683.0,0.0,NaN,0.000646003697847481
2023-01,Jersey,992.0,11.0,0.0,NaN,0.011088709677419355
2023-01,Jordan,0.0,0.0,0.0,NaN,NaN
2023-01,Kazakhstan,4257.0,8.0,0.0,NaN,0.0018792576932111817
2023-01,Kenya,315.0,0.0,0.0,NaN,0.0
2023-01,Kiribati,1578.0,0.0,0.0,NaN,0.0
2023-01,Kosovo,286.0,0.0,0.0,NaN,0.0
2023-01,Kuwait,228.0,0.0,0.0,NaN,0.0
2023-01,Kyrgyzstan,24.0,0.0,0.0,NaN,0.0
2023-01,Laos,320.0,0.0,0.0,NaN,0.0
2023-01,Latvia,2315.0,135.0,0.0,NaN,0.058315334773218146
2023-01,Lebanon,6136.0,42.0,0.0,NaN,0.006844850065189048
2023-01,Lesotho,0.0,0.0,0.0,NaN,NaN
2023-01,Liberia,12.0,0.0,0.0,NaN,0.0
2023-01,Libya,38.0,0.0,0.0,NaN,0.0
2023-01,Liechtenstein,69.0,0.0,0.0,NaN,0.0
2023-01,Lithuania,9748.0,68.0,0.0,NaN,0.006975789905621666
2023-01,Low income,13717.0,62.0,0.0,NaN,0.004519938762119997
2023-01,Lower middle income,121536.0,1060.0,0.0,NaN,0.008721695629278568
2023-01,Luxembourg,4295.0,25.0,0.0,NaN,0.005820721769499418
2023-01,Macao,0.0,0.0,0.0,NaN,NaN
2023-01,Madagascar,92.0,3.0,0.0,NaN,0.03260869565217391
2023-01,Malawi,248.0,1.0,0.0,NaN,0.004032258064516129
2023-01,Malaysia,12565.0,31.0,0.0,NaN,0.0024671707122960605
2023-01,Maldives,37.0,0.0,0.0,NaN,0.0
2023-01,Mali,10.0,0.0,0.0,NaN,0.0
2023-01,Malta,815.0,11.0,0.0,NaN,0.013496932515337423
2023-01,Marshall Islands,40.0,0.0,0.0,NaN,0.0
2023-01,Martinique,1257.0,10.0,0.0,NaN,0.007955449482895784
2023-01,Mauritania,8.0,0.0,0.0,NaN,0.0
2023-01,Mauritius,3668.0,4.0,0.0,NaN,0.0010905125408942203
2023-01,Mayotte,33.0,0.0,0.0,NaN,0.0
2023-01,Mexico,141495.0,1299.0,0.0,NaN,0.0091805364147143
2023-01,Micronesia (country),1602.0,0.0,0.0,NaN,0.0
2023-01,Moldova,2481.0,24.0,0.0,NaN,0.009673518742442563
2023-01,Monaco,138.0,0.0,0.0,NaN,0.0
2023-01,Mongolia,555.0,0.0,0.0,NaN,0.0
2023-01,Montenegro,1713.0,5.0,0.0,NaN,0.002918855808523059
2023-01,Montserrat,0.0,0.0,0.0,NaN,NaN
2023-01,Morocco,978.0,2.0,0.0,NaN,0.002044989775051125
2023-01,Mozambique,1540.0,6.0,0.0,NaN,0.003896103896103896
2023-01,Myanmar,207.0,0.0,0.0,NaN,0.0
2023-01,Namibia,446.0,6.0,0.0,NaN,0.013452914798206279
2023-01,Nauru,67.0,0.0,0.0,NaN,0.0
2023-01,Nepal,130.0,1.0,0.0,NaN,0.007692307692307693
2023-01,Netherlands,16274.0,10.0,0.0,NaN,0.0006144770800049158
2023-01,New Caledonia,794.0,0.0,0.0,NaN,0.0
2023-01,New Zealand,99294.0,43.0,0.0,NaN,0.0004330573851390819
2023-01,Nicaragua,204.0,0.0,0.0,NaN,0.0
2023-01,Niger,24.0,1.0,0.0,NaN,0.041666666666666664
2023-01,Nigeria,48.0,0.0,0.0,NaN,0.0
2023-01,Niue,406.0,0.0,0.0,NaN,0.0
2023-01,North America,2256797.0,20409.0,0.0,NaN,0.009043347718026921
2023-01,North Korea,0.0,0.0,0.0,NaN,NaN
2023-01,North Macedonia,929.0,23.0,0.0,NaN,0.024757804090419805
2023-01,Northern Ireland,0.0,0.0,0.0,NaN,NaN
2023-01,Northern Mariana Islands,159.0,0.0,0.0,NaN,0.0
2023-01,Norway,3760.0,417.0,0.0,NaN,0.11090425531914894
2023-01,Oceania,383226.0,1140.0,0.0,NaN,0.002974745972350519
2023-01,Oman,141.0,0.0,0.0,NaN,0.0
2023-01,Pakistan,601.0,5.0,0.0,NaN,0.008319467554076539
2023-01,Palau,18.0,0.0,0.0,NaN,0.0
2023-01,Palestine,0.0,0.0,0.0,NaN,NaN
2023-01,Panama,5923.0,29.0,0.0,NaN,0.00489616748269458
2023-01,Papua New Guinea,60.0,1.0,0.0,NaN,0.016666666666666666
2023-01,Paraguay,11814.0,154.0,0.0,NaN,0.01303538175046555
2023-01,Peru,42050.0,722.0,0.0,NaN,0.017170035671819264
2023-01,Philippines,13376.0,189.0,0.0,NaN,0.014129784688995214
2023-01,Pitcairn,0.0,0.0,0.0,NaN,NaN
2023-01,Poland,12824.0,240.0,0.0,NaN,0.018714909544603867
2023-01,Portugal,8981.0,266.0,0.0,NaN,0.029618082618862042
2023-01,Puerto Rico,46280.0,173.0,0.0,NaN,0.0037381158167675023
2023-01,Qatar,4267.0,1.0,0.0,NaN,0.00023435669088352472
2023-01,Reunion,7243.0,13.0,0.0,NaN,0.001794836393759492
2023-01,Romania,19958.0,235.0,0.0,NaN,0.011774726926545746
2023-01,Russia,174129.0,1601.0,0.0,NaN,0.009194332937075387
2023-01,Rwanda,170.0,1.0,0.0,NaN,0.0058823529411764705
2023-01,Saint Barthelemy,24.0,0.0,0.0,NaN,0.0
2023-01,Saint Helena,0.0,0.0,0.0,NaN,NaN
2023-01,Saint Kitts and Nevis,29.0,0.0,0.0,NaN,0.0
2023-01,Saint Lucia,55.0,0.0,0.0,NaN,0.0
2023-01,Saint Martin (French part),64.0,0.0,0.0,NaN,0.0
2023-01,Saint Pierre and Miquelon,62.0,0.0,0.0,NaN,0.0
2023-01,Saint Vincent and the Grenadines,60.0,5.0,0.0,NaN,0.08333333333333333
2023-01,Samoa,123.0,0.0,0.0,NaN,0.0
2023-01,San Marino,420.0,1.0,0.0,NaN,0.002380952380952381
2023-01,Sao Tome and Principe,0.0,0.0,0.0,NaN,NaN
2023-01,Saudi Arabia,1062.0,60.0,0.0,NaN,0.05649717514124294
2023-01,Scotland,0.0,0.0,0.0,NaN,NaN
2023-01,Senegal,5.0,3.0,0.0,NaN,0.6
2023-01,Serbia,29342.0,193.0,0.0,NaN,0.006577602072115057
2023-01,Seychelles,310.0,0.0,0.0,NaN,0.0
2023-01,Sierra Leone,0.0,0.0,0.0,NaN,NaN
2023-01,Singapore,21999.0,1.0,0.0,NaN,4.5456611664166555e-05
2023-01,Sint Maarten (Dutch part),22.0,0.0,0.0,NaN,0.0
2023-01,Slovakia,2063.0,135.0,0.0,NaN,0.06543868153174988
2023-01,Slovenia,20565.0,275.0,0.0,NaN,0.01337223437879893
2023-01,Solomon Islands,0.0,0.0,0.0,NaN,NaN
2023-01,Somalia,18.0,0.0,0.0,NaN,0.0
2023-01,South Africa,7424.0,27.0,0.0,NaN,0.003636853448275862
2023-01,South America,1072529.0,6545.0,0.0,NaN,0.006102399095968501
2023-01,South Korea,1490546.0,614.0,0.0,NaN,0.0004119295882180087
2023-01,South Sudan,0.0,0.0,0.0,NaN,NaN
2023-01,Spain,52713.0,923.0,0.0,NaN,0.017509912165879386
2023-01,Sri Lanka,136.0,12.0,0.0,NaN,0.08823529411764706
2023-01,Sudan,52.0,7.0,0.0,NaN,0.1346153846153846
2023-01,Suriname,439.0,5.0,0.0,NaN,0.011389521640091117
2023-01,Sweden,22378.0,1450.0,0.0,NaN,0.06479578157118598
2023-01,Switzerland,10632.0,66.0,0.0,NaN,0.006207674943566591
2023-01,Syria,0.0,0.0,0.0,NaN,NaN
2023-01,Taiwan,0.0,0.0,0.0,NaN,NaN
2023-01,Tajikistan,0.0,0.0,0.0,NaN,NaN
2023-01,Tanzania,313.0,1.0,0.0,NaN,0.003194888178913738
2023-01,Thailand,5176.0,271.0,0.0,NaN,0.052357032457496136
2023-01,Timor,26.0,0.0,0.0,NaN,0.0
2023-01,Togo,13.0,0.0,0.0,NaN,0.0
2023-01,Tokelau,0.0,0.0,0.0,NaN,NaN
2023-01,Tonga,322.0,0.0,0.0,NaN,0.0
2023-01,Trinidad and Tobago,1703.0,42.0,0.0,NaN,0.024662360540223135
2023-01,Tunisia,2801.0,23.0,0.0,NaN,0.008211353088182792
2023-01,Turkey,0.0,0.0,0.0,NaN,NaN
2023-01,Turkmenistan,0.0,0.0,0.0,NaN,NaN
2023-01,Turks and Caicos Islands,43.0,2.0,0.0,NaN,0.046511627906976744
2023-01,Tuvalu,0.0,0.0,0.0,NaN,NaN
2023-01,Uganda,415.0,0.0,0.0,NaN,0.0
2023-01,Ukraine,15163.0,250.0,0.0,NaN,0.01648750247312537
2023-01,United Arab Emirates,2660.0,0.0,0.0,NaN,0.0
2023-01,United Kingdom,125204.0,3947.0,0.0,NaN,0.0315245519312482
2023-01,United States,1914901.0,17058.0,0.0,NaN,0.008908032321253161
2023-01,United States Virgin Islands,741.0,2.0,0.0,NaN,0.002699055330634278
2023-01,Upper middle income,37360570.0,40522.0,0.0,NaN,0.0010846194263096093
2023-01,Uruguay,20722.0,47.0,0.0,NaN,0.0022681208377569734
2023-01,Uzbekistan,822.0,0.0,0.0,NaN,0.0
2023-01,Vanuatu,1.0,0.0,0.0,NaN,0.0
2023-01,Vatican,0.0,0.0,0.0,NaN,NaN
2023-01,Venezuela,1555.0,15.0,0.0,NaN,0.00964630225080386
2023-01,Vietnam,2193.0,2.0,0.0,NaN,0.0009119927040583675
2023-01,Wales,0.0,0.0,0.0,NaN,NaN
2023-01,Wallis and Futuna,12.0,0.0,0.0,NaN,0.0
2023-01,World,47674052.0,85959.0,0.0,NaN,0.0018030563040875988
2023-01,Yemen,0.0,0.0,0.0,NaN,NaN
2023-01,Zambia,5677.0,19.0,0.0,NaN,0.0033468381187246785
2023-01,Zimbabwe,2358.0,23.0,0.0,NaN,0.009754028837998304
2023-02,Afghanistan,831.0,12.0,0.0,NaN,0.01444043321299639
2023-02,Africa,17600.0,90.0,0.0,NaN,0.005113636363636364
2023-02,Albania,264.0,2.0,0.0,NaN,0.007575757575757576
2023-02,Algeria,70.0,0.0,0.0,NaN,0.0
2023-02,American Samoa,0.0,0.0,0.0,NaN,NaN
2023-02,Andorra,36.0,0.0,0.0,NaN,0.0
2023-02,Angola,71.0,2.0,0.0,NaN,0.028169014084507043
2023-02,Anguilla,0.0,0.0,0.0,NaN,NaN
2023-02,Antigua and Barbuda,0.0,0.0,0.0,NaN,NaN
2023-02,Argentina,6990.0,42.0,0.0,NaN,0.006008583690987125
2023-02,Armenia,615.0,5.0,0.0,NaN,0.008130081300813009
2023-02,Aruba,51.0,1.0,0.0,NaN,0.0196078431372549
2023-02,Asia,1716324.0,66467.0,0.0,NaN,0.03872637101153395
2023-02,Australia,71730.0,1436.0,0.0,NaN,0.020019517635577862
2023-02,Austria,124955.0,185.0,0.0,NaN,0.0014805329918770758
2023-02,Azerbaijan,612.0,35.0,0.0,NaN,0.05718954248366013
2023-02,Bahamas,0.0,0.0,0.0,NaN,NaN
2023-02,Bahrain,0.0,0.0,0.0,NaN,NaN
2023-02,Bangladesh,276.0,3.0,0.0,NaN,0.010869565217391304
2023-02,Barbados,488.0,4.0,0.0,NaN,0.00819672131147541
2023-02,Belarus,0.0,0.0,0.0,NaN,NaN
2023-02,Belgium,29583.0,176.0,0.0,NaN,0.0059493628097218
2023-02,Belize,130.0,0.0,0.0,NaN,0.0
2023-02,Benin,9.0,0.0,0.0,NaN,0.0
2023-02,Bermuda,33.0,3.0,0.0,NaN,0.09090909090909091
2023-02,Bhutan,15.0,0.0,0.0,NaN,0.0
2023-02,Bolivia,5604.0,19.0,0.0,NaN,0.003390435403283369
2023-02,Bonaire Sint Eustatius and Saba,21.0,0.0,0.0,NaN,0.0
2023-02,Bosnia and Herzegovina,313.0,26.0,0.0,NaN,0.08306709265175719
2023-02,Botswana,304.0,2.0,0.0,NaN,0.006578947368421052
2023-02,Brazil,229264.0,2186.0,0.0,NaN,0.009534859376090447
2023-02,British Virgin Islands,0.0,0.0,0.0,NaN,NaN
2023-02,Brunei,2772.0,2.0,0.0,NaN,0.0007215007215007215
2023-02,Bulgaria,1387.0,37.0,0.0,NaN,0.026676279740447006
2023-02,Burkina Faso,16.0,0.0,0.0,NaN,0.0
2023-02,Burundi,154.0,0.0,0.0,NaN,0.0
2023-02,Cambodia,29.0,0.0,0.0,NaN,0.0
2023-02,Cameroon,190.0,0.0,0.0,NaN,0.0
2023-02,Canada,40662.0,858.0,0.0,NaN,0.021100782056957357
2023-02,Cape Verde,14.0,0.0,0.0,NaN,0.0
2023-02,Cayman Islands,0.0,0.0,0.0,NaN,NaN
2023-02,Central African Republic,0.0,0.0,0.0,NaN,NaN
2023-02,Chad,23.0,0.0,0.0,NaN,0.0
2023-02,Chile,46079.0,394.0,0.0,NaN,0.008550532780659302
2023-02,China,537561.0,49942.0,0.0,NaN,0.09290480522210502
2023-02,Colombia,3155.0,129.0,0.0,NaN,0.040887480190174325
2023-02,Comoros,10.0,0.0,0.0,NaN,0.0
2023-02,Congo,8.0,0.0,0.0,NaN,0.0
2023-02,Cook Islands,29.0,1.0,0.0,NaN,0.034482758620689655
2023-02,Costa Rica,17988.0,72.0,0.0,NaN,0.004002668445630421
2023-02,Cote d'Ivoire,208.0,1.0,0.0,NaN,0.004807692307692308
2023-02,Croatia,1199.0,92.0,0.0,NaN,0.07673060884070058
2023-02,Cuba,184.0,0.0,0.0,NaN,0.0
2023-02,Curacao,13.0,0.0,0.0,NaN,0.0
2023-02,Cyprus,6430.0,18.0,0.0,NaN,0.0027993779160186624
2023-02,Czechia,19238.0,129.0,0.0,NaN,0.006705478739993762
2023-02,Democratic Republic of Congo,235.0,1.0,0.0,NaN,0.00425531914893617
2023-02,Denmark,3736.0,119.0,0.0,NaN,0.03185224839400428
2023-02,Djibouti,0.0,0.0,0.0,NaN,NaN
2023-02,Dominica,0.0,0.0,0.0,NaN,NaN
2023-02,Dominican Republic,570.0,0.0,0.0,NaN,0.0
2023-02,Ecuador,2097.0,9.0,0.0,NaN,0.004291845493562232
2023-02,Egypt,124.0,6.0,0.0,NaN,0.04838709677419355
2023-02,El Salvador,0.0,0.0,0.0,NaN,NaN
2023-02,England,0.0,0.0,0.0,NaN,NaN
2023-02,Equatorial Guinea,37.0,0.0,0.0,NaN,0.0
2023-02,Eritrea,0.0,0.0,0.0,NaN,NaN
2023-02,Estonia,1227.0,28.0,0.0,NaN,0.022819885900570498
2023-02,Eswatini,66.0,1.0,0.0,NaN,0.015151515151515152
2023-02,Ethiopia,493.0,0.0,0.0,NaN,0.0
2023-02,Europe,1451799.0,10462.0,0.0,NaN,0.0072062317166494815
2023-02,European Union,971091.0,6888.0,0.0,NaN,0.007093053071236372
2023-02,Faeroe Islands,0.0,0.0,0.0,NaN,NaN
2023-02,Falkland Islands,0.0,0.0,0.0,NaN,NaN
2023-02,Fiji,69.0,0.0,0.0,NaN,0.0
2023-02,Finland,2661.0,126.0,0.0,NaN,0.04735062006764374
2023-02,France,99062.0,781.0,0.0,NaN,0.007883951464739254
2023-02,French Guiana,13.0,0.0,0.0,NaN,0.0
2023-02,French Polynesia,86.0,0.0,0.0,NaN,0.0
2023-02,Gabon,0.0,0.0,0.0,NaN,NaN
2023-02,Gambia,10.0,0.0,0.0,NaN,0.0
2023-02,Georgia,11663.0,36.0,0.0,NaN,0.003086684386521478
2023-02,Germany,382122.0,1999.0,0.0,NaN,0.005231313559543811
2023-02,Ghana,60.0,0.0,0.0,NaN,0.0
2023-02,Gibraltar,24.0,0.0,0.0,NaN,0.0
2023-02,Greece,51254.0,427.0,0.0,NaN,0.00833105708822726
2023-02,Greenland,0.0,0.0,0.0,NaN,NaN
2023-02,Grenada,0.0,0.0,0.0,NaN,NaN
2023-02,Guadeloupe,304.0,1.0,0.0,NaN,0.003289473684210526
2023-02,Guam,205.0,2.0,0.0,NaN,0.00975609756097561
2023-02,Guatemala,8918.0,73.0,0.0,NaN,0.008185691859161248
2023-02,Guernsey,214.0,0.0,0.0,NaN,0.0
2023-02,Guinea,25.0,0.0,0.0,NaN,0.0
2023-02,Guinea-Bissau,7.0,0.0,0.0,NaN,0.0
2023-02,Guyana,144.0,4.0,0.0,NaN,0.027777777777777776
2023-02,Haiti,126.0,0.0,0.0,NaN,0.0
2023-02,High income,3510308.0,39477.0,0.0,NaN,0.011246021716612901
2023-02,Honduras,1560.0,7.0,0.0,NaN,0.004487179487179487
2023-02,Hong Kong,0.0,0.0,0.0,NaN,NaN
2023-02,Hungary,3143.0,32.0,0.0,NaN,0.010181355392936684
2023-02,Iceland,523.0,0.0,0.0,NaN,0.0
2023-02,India,3378.0,29.0,0.0,NaN,0.008584961515689757
2023-02,Indonesia,6055.0,105.0,0.0,NaN,0.017341040462427744
2023-02,Iran,3427.0,84.0,0.0,NaN,0.02451123431572804
2023-02,Iraq,0.0,0.0,0.0,NaN,NaN
2023-02,Ireland,2863.0,89.0,0.0,NaN,0.031086273140062872
2023-02,Isle of Man,0.0,0.0,0.0,NaN,NaN
2023-02,Israel,12969.0,92.0,0.0,NaN,0.007093839154907858
2023-02,Italy,120360.0,1270.0,0.0,NaN,0.01055167829843802
2023-02,Jamaica,789.0,22.0,0.0,NaN,0.02788339670468948
2023-02,Japan,752935.0,13772.0,0.0,NaN,0.01829108754407751
2023-02,Jersey,13.0,4.0,0.0,NaN,0.3076923076923077
2023-02,Jordan,0.0,0.0,0.0,NaN,NaN
2023-02,Kazakhstan,2157.0,3.0,0.0,NaN,0.0013908205841446453
2023-02,Kenya,130.0,0.0,0.0,NaN,0.0
2023-02,Kiribati,5.0,5.0,0.0,NaN,1.0
2023-02,Kosovo,468.0,5.0,0.0,NaN,0.010683760683760684
2023-02,Kuwait,310.0,0.0,0.0,NaN,0.0
2023-02,Kyrgyzstan,81.0,0.0,0.0,NaN,0.0
2023-02,Laos,52.0,0.0,0.0,NaN,0.0
2023-02,Latvia,700.0,48.0,0.0,NaN,0.06857142857142857
2023-02,Lebanon,3451.0,39.0,0.0,NaN,0.011301072152999131
2023-02,Lesotho,0.0,0.0,0.0,NaN,NaN
2023-02,Liberia,28.0,0.0,0.0,NaN,0.0
2023-02,Libya,12.0,0.0,0.0,NaN,0.0
2023-02,Liechtenstein,54.0,0.0,0.0,NaN,0.0
2023-02,Lithuania,8143.0,48.0,0.0,NaN,0.005894633427483729
2023-02,Low income,6192.0,47.0,0.0,NaN,0.007590439276485788
2023-02,Lower middle income,59701.0,1227.0,0.0,NaN,0.02055241955746135
2023-02,Luxembourg,4101.0,10.0,0.0,NaN,0.00243842965130456
2023-02,Macao,0.0,0.0,0.0,NaN,NaN
2023-02,Madagascar,38.0,3.0,0.0,NaN,0.07894736842105263
2023-02,Malawi,176.0,0.0,0.0,NaN,0.0
2023-02,Malaysia,6317.0,91.0,0.0,NaN,0.014405572265315815
2023-02,Maldives,17.0,0.0,0.0,NaN,0.0
2023-02,Mali,219.0,0.0,0.0,NaN,0.0
2023-02,Malta,415.0,3.0,0.0,NaN,0.007228915662650603
2023-02,Marshall Islands,34.0,0.0,0.0,NaN,0.0
2023-02,Martinique,296.0,3.0,0.0,NaN,0.010135135135135136
2023-02,Mauritania,126.0,0.0,0.0,NaN,0.0
2023-02,Mauritius,879.0,1.0,0.0,NaN,0.0011376564277588168
2023-02,Mayotte,2.0,0.0,0.0,NaN,0.0
2023-02,Mexico,79274.0,629.0,0.0,NaN,0.007934505638670939
2023-02,Micronesia (country),277.0,3.0,0.0,NaN,0.010830324909747292
2023-02,Moldova,8779.0,35.0,0.0,NaN,0.0039867866499601326
2023-02,Monaco,57.0,2.0,0.0,NaN,0.03508771929824561
2023-02,Mongolia,28.0,0.0,0.0,NaN,0.0
2023-02,Montenegro,1896.0,6.0,0.0,NaN,0.0031645569620253164
2023-02,Montserrat,0.0,0.0,0.0,NaN,NaN
2023-02,Morocco,220.0,0.0,0.0,NaN,0.0
2023-02,Mozambique,638.0,6.0,0.0,NaN,0.009404388714733543
2023-02,Myanmar,92.0,0.0,0.0,NaN,0.0
2023-02,Namibia,432.0,2.0,0.0,NaN,0.004629629629629629
2023-02,Nauru,559.0,0.0,0.0,NaN,0.0
2023-02,Nepal,44.0,0.0,0.0,NaN,0.0
2023-02,Netherlands,13882.0,0.0,0.0,NaN,0.0
2023-02,New Caledonia,51.0,0.0,0.0,NaN,0.0
2023-02,New Zealand,31363.0,211.0,0.0,NaN,0.006727672735388834
2023-02,Nicaragua,69.0,0.0,0.0,NaN,0.0
2023-02,Niger,3.0,0.0,0.0,NaN,0.0
2023-02,Nigeria,135.0,0.0,0.0,NaN,0.0
2023-02,Niue,6.0,0.0,0.0,NaN,0.0
2023-02,North America,1259325.0,13913.0,0.0,NaN,0.01104798205387807
2023-02,North Korea,0.0,0.0,0.0,NaN,NaN
2023-02,North Macedonia,477.0,9.0,0.0,NaN,0.018867924528301886
2023-02,Northern Ireland,0.0,0.0,0.0,NaN,NaN
2023-02,Northern Mariana Islands,254.0,0.0,0.0,NaN,0.0
2023-02,Norway,1170.0,76.0,0.0,NaN,0.06495726495726496
2023-02,Oceania,104841.0,1658.0,0.0,NaN,0.015814423746435078
2023-02,Oman,0.0,0.0,0.0,NaN,NaN
2023-02,Pakistan,543.0,1.0,0.0,NaN,0.001841620626151013
2023-02,Palau,3.0,0.0,0.0,NaN,0.0
2023-02,Palestine,0.0,0.0,0.0,NaN,NaN
2023-02,Panama,1572.0,8.0,0.0,NaN,0.005089058524173028
