date,location,cases,deaths,tests,percent_positivity,CFR,sequences,sequencing_rate,sero_study_participants,avg_seroprevalence,ICL_estimate_mean,IHME_estimate_mean,LSHTM_estimate_median,YYG_estimate_mean,sequence_contribution,estimate_contribution,ideal_sequences,case_contribution,apparent_sequences
2020-07-01,French Polynesia,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,1.144,NaN,0.0,0.0,0.0,0.0
2020-07-01,Gabon,1775.0,9.0,0.0,NaN,0.0050704225352112674,23.0,0.012957746478873239,NaN,NaN,0.0,94287.72000000002,4082.5741576630267,2264.428,0.0009135321920800731,0.0004895280593465103,2.002495997156839,0.0002921943930612145,1.195269793682206
2020-07-01,Gambia,232.0,0.0,0.0,NaN,0.0,256.0,1.103448275862069,NaN,NaN,0.0,503850.76,1943.7973722323247,58.571000000000005,0.010168010485760813,0.002615919493472366,10.70085404615183,3.8191041797296765e-05,0.15622681247001227
2020-07-01,Georgia,207.0,1.0,0.0,NaN,0.004830917874396135,NaN,NaN,NaN,NaN,0.0,8416.909999999998,491.17487148409623,154.142,NaN,4.369936634372147e-05,0.1787595307578692,3.4075627810519095e-05,0.13939202664350234
2020-07-01,Germany,12100.0,115.0,0.0,NaN,0.009504132231404958,167.0,0.013801652892561984,20420.0,0.024451860920666015,0.0,60889.93999999999,28247.157099241558,11997.287,0.0066330380903205305,0.00031613166764373385,1.293189199156794,0.0019918603696003918,8.148036340030814
2020-07-01,Ghana,16273.0,0.0,86960.0,0.1871320147194112,0.0,62.0,0.0038099920113070732,NaN,NaN,0.0,2357849.66,35148.84235113727,11464.428,0.002462565039520197,0.012241610766392791,50.07634616732288,0.00267880527227332,10.958098790191853
2020-07-01,Gibraltar,9.0,0.0,0.0,NaN,0.0,5.0,0.5555555555555556,NaN,NaN,0.0,0.0,0.0,12.857000000000001,0.00019859395480001588,0.0,0.0,1.4815490352399606e-06,0.006060522897543579
2020-07-01,Greece,884.0,11.0,195937.0,0.004511654256215008,0.012443438914027148,2.0,0.0022624434389140274,40297.0,0.002250095540610964,0.0,7946.53,2134.222851939509,592.0,7.943758192000635e-05,4.125722214344374e-05,0.1687695334693291,0.00014552103857245837,0.5952780268253917
2020-07-01,Greenland,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.5720000000000001,NaN,0.0,0.0,0.0,0.0
2020-07-01,Grenada,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.28600000000000003,NaN,0.0,0.0,0.0,0.0
2020-07-01,Guadeloupe,21.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,19.285,NaN,0.0,0.0,3.456947748893242e-06,0.014141220094268353
2020-07-01,Guam,89.0,0.0,7496.0,0.011872998932764141,0.0,NaN,NaN,NaN,NaN,0.0,611.93,0.0,81.857,NaN,3.1770511086269765e-06,0.012996256305064796,1.4650873792928501e-05,0.0599318375423754
2020-07-01,Guatemala,28664.0,1027.0,92806.0,0.3088593409908842,0.03582891431761094,17.0,0.0005930784259000837,NaN,NaN,0.0,857766.5800000002,150604.14874281353,15962.142,0.0006752194463200541,0.004453398695818428,18.217368528424604,0.004718569060679804,19.30209203724324
2020-07-01,Guernsey,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-07-01,Guinea,1636.0,12.0,0.0,NaN,0.007334963325183373,13.0,0.007946210268948655,NaN,NaN,0.0,1207859.7799999996,3677.191075204318,1638.1429999999998,0.0005163442824800413,0.006271031413911615,25.65269766388177,0.0002693126912947306,1.1016683844868107
2020-07-01,Guinea-Bissau,340.0,5.0,0.0,NaN,0.014705882352941175,NaN,NaN,NaN,NaN,0.0,356094.21,1151.4297456686318,412.14300000000003,NaN,0.001848789084790985,7.5627794386769205,5.5969630220176297e-05,0.22895308724053523
2020-07-01,Guyana,122.0,8.0,0.0,NaN,0.06557377049180327,NaN,NaN,NaN,NaN,0.0,6003.89,772.1542108799762,96.001,NaN,3.1171319236799014e-05,0.1275114690690365,2.0083220255475023e-05,0.08215375483336852
2020-07-01,Haiti,1538.0,58.0,0.0,NaN,0.0377113133940182,2.0,0.0013003901170351106,NaN,NaN,0.0,361544.54,7618.453956467555,3064.572,7.943758192000635e-05,0.0018770864014266832,7.678534321796205,0.00025318026846656217,1.0356760240468916
2020-07-01,High income,2189197.0,34955.0,0.0,NaN,0.015967041796603958,NaN,NaN,NaN,NaN,0.0,0.0,0.0,1573023.56,NaN,0.0,0.0,0.3603780781444685,1474.1865050815236
2020-07-01,Honduras,21565.0,590.0,0.0,NaN,0.0273591467655924,NaN,NaN,NaN,NaN,0.0,675088.1300000001,116046.66401997276,14525.571000000002,NaN,0.003504958887188752,14.337617645787763,0.003549956104994417,14.521686253947477
2020-07-01,Hong Kong,0.0,0.0,0.0,NaN,NaN,1031.0,NaN,NaN,NaN,NaN,7884.839999999998,NaN,NaN,0.040950073479763274,4.0936936681232044e-05,0.16745935248219093,0.0,0.0
2020-07-01,Hungary,297.0,18.0,64218.0,0.004624871531346352,0.060606060606060615,1.0,0.003367003367003367,7948.0,0.010739053850025163,0.0,8418.15,1757.4937748041918,296.42900000000003,3.971879096000318e-05,4.37058042424594e-05,0.17878586605409313,4.88911181629187e-05,0.19999725561893814
2020-07-01,Iceland,34.0,0.0,6093.0,0.005580173970129657,0.0,50.0,1.4705882352941178,NaN,NaN,0.0,188.18,76.63525544549621,19.142,0.001985939548000159,9.770030520180814e-07,0.003996593583395313,5.596963022017629e-06,0.02289530872405352
2020-07-01,India,856663.0,15968.0,10224316.0,0.08378682740243944,0.01863976849706361,955.0,0.0011147907636958757,123445.0,0.21504769897525214,0.0,55624160.01000001,2303946.5036522658,476327.43,0.037931445366803034,0.2887925076826024,1181.3538153774057,0.1410209156861967,576.8695252198195
2020-07-01,Indonesia,44768.0,2027.0,0.0,NaN,0.045277877055039314,47.0,0.0010498570407433882,NaN,NaN,0.0,3900125.8700000006,318441.5293728322,32471.857000000004,0.0018667831751201494,0.020248883400173636,82.83142749748146,0.007369554134402507,30.146387675247887
2020-07-01,Iran,68659.0,5120.0,559166.0,0.1227882238905799,0.07457143273278084,33.0,0.00048063618753550156,NaN,NaN,0.0,1790134.5800000003,883296.9495331355,69021.715,0.001310720101680105,0.009294117059108866,38.01913261686717,0.011302408356726718,46.23438240249384
2020-07-01,Iraq,64311.0,2624.0,340845.0,0.1886810720415438,0.04080172909766603,3.0,4.664831832812427e-05,NaN,NaN,0.0,3681512.12,338848.3419140557,43790.285,0.00011915637288000954,0.019113872766933555,78.18847760646229,0.010586655556146346,43.30647645154724
2020-07-01,Ireland,431.0,20.0,203235.0,0.0021206977144684726,0.046403712296983764,79.0,0.18329466357308585,9781.0,0.010833043656067886,0.0,3188.16,1974.494288523441,594.429,0.003137784485840251,1.6552460677659506e-05,0.06771059516865553,7.094973713204701e-05,0.29023170764903145
2020-07-01,Isle of Man,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.14300000000000002,NaN,0.0,0.0,0.0,0.0
2020-07-01,Israel,37841.0,170.0,718729.0,0.052649886118411815,0.0044924816997436645,57.0,0.001506302687561111,NaN,NaN,0.0,119983.18,86486.51406900902,15760.571000000002,0.002263971084720181,0.0006229351315274461,2.54821982837371,0.006229255226946151,25.481805218438513
2020-07-01,Italy,5728.0,386.0,1423003.0,0.004025290178587115,0.06738826815642457,130.0,0.022695530726256984,9769.0,0.04225212406592282,0.0,38588.19,37223.63049996899,7767.143,0.005163442824800413,0.0002003442416933447,0.8195414632205291,0.0009429236526504994,3.8571861285699582
2020-07-01,Jamaica,145.0,0.0,14223.0,0.01019475497433734,0.0,NaN,NaN,NaN,NaN,0.0,3796.6900000000014,380.08962737135175,121.14200000000001,NaN,1.9711859483295412e-05,0.08063464179052586,2.386940112331048e-05,0.09764175779375768
2020-07-01,Japan,10992.0,25.0,314162.0,0.03498831812886345,0.002274381368267831,2730.0,0.24836244541484717,6374.0,0.001477496077816128,0.0,176267.68000000005,25214.54934094531,4031.572,0.10843229932080868,0.0009151560279102272,3.743598038303637,0.0018094652217064053,7.401918632199892
2020-07-01,Jersey,12.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,42.22129874678465,12.286,NaN,0.0,0.0,1.975398713653281e-06,0.008080697196724773
2020-07-01,Jordan,186.0,2.0,0.0,NaN,0.010752688172043013,2.0,0.010752688172043012,NaN,NaN,0.0,10319.38,174.17291138462974,242.571,7.943758192000635e-05,5.3576712482380416e-05,0.2191644589893608,3.061868006162585e-05,0.12525080654923396
2020-07-01,Kazakhstan,53657.0,412.0,505017.0,0.10624790848624896,0.007678401699685036,NaN,NaN,NaN,NaN,0.0,1044430.53,258114.5672798728,31350.286,NaN,0.005422530637851324,22.1817640264649,0.008832830731541175,36.132164123721765
2020-07-01,Kenya,10832.0,137.0,120613.0,0.08980789798777909,0.012647710487444608,194.0,0.01790989660265879,43526.0,0.07274550843174195,0.0,3572044.8000000007,30854.476029771537,5740.857,0.0077054454462406165,0.018545534443327225,75.86359510724091,0.0017831265721910284,7.294176002910229
2020-07-01,Kiribati,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-07-01,Kosovo,4327.0,122.0,0.0,NaN,0.0281950543101456,8.0,0.0018488560203374163,NaN,NaN,0.0,0.0,32993.556740887216,2321.286,0.0003177503276800254,0.0,0.0,0.0007122958528314789,2.913764730852341
2020-07-01,Kuwait,18918.0,85.0,118201.0,0.16004940736541992,0.004493075377946929,13.0,0.0006871762342742361,NaN,NaN,0.0,107240.82,42301.8579736096,19140.714,0.0005163442824800413,0.000556778661074087,2.277595775800041,0.0031142160720743976,12.739219130636606
2020-07-01,Kyrgyzstan,0.0,0.0,0.0,NaN,NaN,11.0,NaN,NaN,NaN,0.0,521580.96,107160.13816603569,0.0,0.00043690670056003493,0.0027079721000877926,11.077410553497542,0.0,0.0
2020-07-01,Laos,1.0,0.0,0.0,NaN,0.0,5.0,5.0,NaN,NaN,0.0,0.0,0.0,0.14300000000000002,0.00019859395480001588,0.0,0.0,1.6461655947110674e-07,0.0006733914330603977
2020-07-01,Latvia,103.0,1.0,47671.0,0.002160642738772,0.009708737864077669,41.0,0.39805825242718446,NaN,NaN,0.0,1522.7599999999998,387.3313522619381,71.285,0.0016284704293601303,7.90594732432274e-06,0.032340593288612204,1.6955505625523997e-05,0.06935931760522097
2020-07-01,Lebanon,1863.0,14.0,0.0,NaN,0.007514761137949544,28.0,0.015029522275899088,NaN,NaN,0.0,33172.189999999995,4594.791781122983,838.5719999999999,0.001112126146880089,0.00017222516139931804,0.7045156855200878,0.0003066806502946719,1.254528239791521
2020-07-01,Lesotho,419.0,29.0,0.0,NaN,0.06921241050119331,NaN,NaN,NaN,NaN,0.0,128901.58000000006,1733.147374011675,151.286,NaN,0.0006692381606438141,2.7376300750213507,6.897433841839373e-05,0.28215101045230667
2020-07-01,Liberia,384.0,40.0,0.0,NaN,0.10416666666666667,NaN,NaN,NaN,NaN,0.0,341263.93999999994,4069.382181445739,421.857,NaN,0.0017717924908264178,7.247812056797761,6.321275883690499e-05,0.25858231029519274
2020-07-01,Libya,1712.0,39.0,31257.0,0.05477173113222638,0.0227803738317757,NaN,NaN,NaN,NaN,0.0,111339.72,8457.425032163346,842.2860000000002,NaN,0.0005780595507005984,2.3646487965194534,0.0002818235498145348,1.1528461333994011
2020-07-01,Liechtenstein,4.0,0.0,1303.0,0.003069838833461243,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,1.5710000000000002,NaN,0.0,0.0,6.58466237884427e-07,0.002693565732241591
2020-07-01,Lithuania,158.0,2.0,72574.0,0.002177088213409761,0.012658227848101266,7.0,0.04430379746835443,NaN,NaN,0.0,2289.2,573.5311341961175,151.858,0.00027803153672002225,1.1885191766817895e-05,0.048618354932025445,2.6009416396434868e-05,0.10639584642354286
2020-07-01,Low income,38147.0,1421.0,0.0,NaN,0.03725063569874433,NaN,NaN,NaN,NaN,0.0,0.0,0.0,40319.715,NaN,0.0,0.0,0.006279627894144309,25.687862996954994
2020-07-01,Lower middle income,1400238.0,32647.0,0.0,NaN,0.02331532210952709,NaN,NaN,NaN,NaN,0.0,0.0,0.0,984577.0,NaN,0.0,0.0,0.23050236200070356,942.9082734456252
2020-07-01,Luxembourg,1345.0,8.0,291909.0,0.004607600313796423,0.0059479553903345715,49.0,0.036431226765799254,NaN,NaN,0.0,3648.280000000001,4407.6883757457035,519.714,0.0019462207570401556,1.8941336457734758e-05,0.07748268911908521,0.00022140927248863858,0.9057114774662349
2020-07-01,Madagascar,6861.0,62.0,2819.0,2.4338417878680385,0.009036583588398192,72.0,0.010494097070397902,1994.0,0.2087637913741224,0.0,3546423.39,16399.619877195266,2954.143,0.0028597529491202287,0.018412511827921724,75.31944396044771,0.0011294342145312633,4.620138622227389
2020-07-01,Malawi,2519.0,81.0,12835.0,0.1962602259446825,0.03215561730845574,5.0,0.001984914648670107,NaN,NaN,0.0,1005963.64,16007.588437427261,1356.715,0.00019859395480001588,0.0052228161680264555,21.364798749883047,0.0004146691133077179,1.696273019879142
2020-07-01,Malaysia,268.0,2.0,166282.0,0.001611719849412444,0.00746268656716418,9.0,0.033582089552238806,NaN,NaN,0.0,7190.23,622.6043269201735,698.2860000000002,0.0003574691186400286,3.733062309869257e-05,0.15270712658697247,4.4117237938256606e-05,0.1804689040601866
2020-07-01,Maldives,978.0,7.0,28564.0,0.03423890211454978,0.0071574642126789375,3.0,0.003067484662576687,NaN,NaN,0.0,9661.25,2287.018614070071,775.2860000000001,0.00011915637288000954,5.015979772722759e-05,0.20518700051853525,0.0001609949951627424,0.6585768215330691
2020-07-01,Mali,330.0,10.0,0.0,NaN,0.030303030303030307,NaN,NaN,NaN,NaN,0.0,155533.28000000006,1116.1989173629422,668.428,NaN,0.0008075060540460349,3.303237904412938,5.4323464625465226e-05,0.22221917290993126
2020-07-01,Malta,31.0,0.0,13179.0,0.0023522270278473327,0.0,NaN,NaN,NaN,NaN,0.0,549.1999999999998,0.0,44.428999999999995,NaN,2.8513661184415456e-06,0.01166398765012597,5.103113343604309e-06,0.02087513442487233
2020-07-01,Marshall Islands,0.0,0.0,10.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-07-01,Martinique,27.0,1.0,0.0,NaN,0.037037037037037035,NaN,NaN,NaN,NaN,0.0,0.0,0.0,34.857,NaN,0.0,0.0,4.444647105719882e-06,0.01818156869263074
2020-07-01,Mauritania,2126.0,35.0,4983.0,0.4266506120810756,0.016462841015992474,NaN,NaN,NaN,NaN,0.0,85385.02999999997,5042.634738048602,2909.8579999999997,NaN,0.0004433065942536688,1.8134194017218415,0.00034997480543557297,1.4316301866864056
2020-07-01,Mauritius,3.0,0.0,0.0,NaN,0.0,24.0,8.0,NaN,NaN,0.0,0.0,0.0,4.8580000000000005,0.0009532509830400763,0.0,0.0,4.938496784133202e-07,0.0020201742991811933
2020-07-01,Mayotte,333.0,3.0,0.0,NaN,0.009009009009009007,NaN,NaN,NaN,NaN,0.0,0.0,0.0,633.2869999999998,NaN,0.0,0.0,5.4817314303878544e-05,0.22423934720911243
2020-07-01,Mexico,187911.0,21343.0,407657.0,0.4609536939142465,0.1135803651728744,374.0,0.00199030392047299,5442.0,0.14084428518926864,0.0,6942539.520000001,2719626.058095953,153402.57,0.014854827819041188,0.03604465033370255,147.44664097194374,0.03093326230677514,126.5376575778124
2020-07-01,Micronesia (country),0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-07-01,Moldova,6748.0,209.0,0.0,NaN,0.03097213989330172,NaN,NaN,NaN,NaN,0.0,81012.92,27885.416471091317,7137.857,NaN,0.00042060723824474786,1.7205639081949078,0.0011108325433110283,4.544045390291564
2020-07-01,Monaco,10.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,5.572,NaN,0.0,0.0,1.6461655947110676e-06,0.006733914330603978
2020-07-01,Mongolia,69.0,0.0,0.0,NaN,0.0,2.0,0.028985507246376812,NaN,NaN,0.0,4723.59,0.0,53.714,7.943758192000635e-05,2.4524188789893126e-05,0.1003202757178779,1.1358542603506365e-05,0.04646400888116744
2020-07-01,Montenegro,0.0,0.0,0.0,NaN,NaN,9.0,NaN,NaN,NaN,0.0,10257.39,7266.058812728866,21.144,0.0003574691186400286,5.3254869464022456e-05,0.21784790655958783,0.0,0.0
2020-07-01,Montserrat,2.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.5720000000000001,NaN,0.0,0.0,3.292331189422135e-07,0.0013467828661207955
2020-07-01,Morocco,7768.0,85.0,571174.0,0.013600058826207077,0.010942327497425335,32.0,0.004119464469618949,NaN,NaN,0.0,597536.86,34868.527769638735,5135.143,0.0012710013107201017,0.0031023240297231424,12.690572752248821,0.0012787414339715572,5.2309046520131695
2020-07-01,Mozambique,777.0,6.0,26383.0,0.029450782700981688,0.007722007722007722,7.0,0.009009009009009009,5232.0,0.016288608562691133,0.0,70298.22999999997,1654.681246049368,600.4290000000002,0.00027803153672002225,0.00036497813402842493,1.4930037992456568,0.00012790706670904995,0.523225143487929
2020-07-01,Myanmar,51.0,0.0,37857.0,0.0013471748949996038,0.0,NaN,NaN,NaN,NaN,0.0,7328.659999999999,0.0,69.143,NaN,3.804933142312058e-05,0.15564712260009503,8.395444533026444e-06,0.034342963086080286
2020-07-01,Namibia,1638.0,7.0,14448.0,0.1133720930232558,0.004273504273504274,NaN,NaN,NaN,NaN,0.0,72177.45999999999,2489.1842228073524,603.7139999999998,NaN,0.0003747348214842862,1.5329151530543723,0.0002696419244136729,1.1030151673529316
2020-07-01,Nauru,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-07-01,Nepal,5841.0,19.0,147075.0,0.03971443141254462,0.003252867659647321,2.0,0.000342407122068139,NaN,NaN,0.0,414923.9600000001,15810.919873402425,8991.143,7.943758192000635e-05,0.002154224547111427,8.812214029827684,0.0009615253238707346,3.933279360505783
2020-07-01,Netherlands,3196.0,32.0,404547.0,0.007900194538582662,0.010012515644555695,165.0,0.0516270337922403,487.0,0.019,0.0,25776.08,6549.953684699965,3295.0,0.0065536005084005245,0.00013382563943597738,0.5474360502342663,0.0005261145240696572,2.152159020061031
2020-07-01,New Caledonia,1.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,1.5730000000000002,NaN,0.0,0.0,1.6461655947110674e-07,0.0006733914330603977
2020-07-01,New Zealand,30.0,0.0,66137.0,0.0004536038828492372,0.0,5.0,0.16666666666666666,1127.0,0.004,0.0,368.08,102.76000476400496,25.0,0.00019859395480001588,1.9110175543990613e-06,0.007817335350069862,4.938496784133202e-06,0.020201742991811933
2020-07-01,Nicaragua,990.0,34.0,0.0,NaN,0.034343434343434336,8.0,0.00808080808080808,NaN,NaN,0.0,0.0,4321.244685041857,1115.857,0.0003177503276800254,0.0,0.0,0.00016297039387639568,0.6666575187297937
2020-07-01,Niger,56.0,2.0,0.0,NaN,0.03571428571428571,3.0,0.05357142857142857,NaN,NaN,0.0,197318.66,183.13952775655514,93.85799999999999,0.00011915637288000954,0.0010244496388570417,4.190681743225429,9.218527330381978e-06,0.03770992025138227
2020-07-01,Nigeria,15900.0,298.0,106997.0,0.14860229726067087,0.018742138364779875,77.0,0.004842767295597484,NaN,NaN,0.0,8881843.609999998,39940.24122589642,14429.001,0.0030583469039202446,0.046113233683267564,188.63385684157004,0.0026174032955905975,10.706923785660324
2020-07-01,Niue,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-07-01,North America,2003903.0,49195.0,0.0,NaN,0.024549591472241918,NaN,NaN,NaN,NaN,0.0,0.0,0.0,1282820.88,NaN,0.0,0.0,0.3298756173738292,1349.4111128840302
2020-07-01,North Korea,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-07-01,North Macedonia,3998.0,173.0,41542.0,0.09623994993019114,0.04327163581790895,11.0,0.002751375687843922,NaN,NaN,0.0,59124.39000000001,22063.712601691168,3648.0,0.00043690670056003493,0.00030696519013023347,1.2556921973438304,0.0006581370047654848,2.6922189493754702
2020-07-01,Northern Ireland,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0
2020-07-01,Northern Mariana Islands,9.0,0.0,3202.0,0.002810743285446596,0.0,16.0,1.7777777777777777,NaN,NaN,0.0,0.0,0.0,7.000000000000001,0.0006355006553600508,0.0,0.0,1.4815490352399606e-06,0.006060522897543579
2020-07-01,Norway,271.0,6.0,132369.0,0.002047307148954816,0.022140221402214017,120.0,0.44280442804428044,NaN,NaN,0.0,3793.029999999999,702.090921561738,358.857,0.004766254915200381,1.969285729831088e-05,0.08055691019038111,4.461108761666993e-05,0.1824890783593678
2020-07-01,Oceania,6475.0,66.0,0.0,NaN,0.010193050193050193,NaN,NaN,NaN,NaN,0.0,0.0,0.0,2229.856,NaN,0.0,0.0,0.0010658922225754161,4.360209529066075
2020-07-01,Oman,37905.0,212.0,0.0,NaN,0.005592929692652684,14.0,0.0003693444136657433,12630.0,0.04501892319873317,0.0,190580.12,108522.8366128791,28777.142999999996,0.0005560630734400445,0.000989464124210714,4.047567673050848,0.006239790686752301,25.524902270154374
2020-07-01,Pakistan,73004.0,1752.0,690145.0,0.10578066927964414,0.02399868500356145,11.0,0.0001506766752506712,47174.0,0.4049772544198075,0.0,6074264.6099999985,175072.99128835165,107906.144,0.00043690670056003493,0.03153669392462227,129.00609503757693,0.012017667307628677,49.160268179141276
2020-07-01,Palau,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-07-01,Palestine,10742.0,71.0,0.0,NaN,0.006609569912493018,19.0,0.001768758145596723,NaN,NaN,0.0,81960.95000000001,23646.09010289033,4413.429,0.0007546570282400604,0.0004255292714225814,1.740698304065172,0.0017683110818386286,7.233570773934792
2020-07-01,Panama,28088.0,675.0,92535.0,0.3035392013832604,0.024031614924522927,117.0,0.004165479920250641,NaN,NaN,0.0,207535.91,113420.79309160176,20160.571,0.0046470985423203715,0.001077496107308693,4.40767715076048,0.004623749922424447,18.914218571800454
2020-07-01,Papua New Guinea,28.0,0.0,0.0,NaN,0.0,34.0,1.2142857142857142,NaN,NaN,0.0,71435.55000000003,0.0,6.286999999999999,0.0013504388926401081,0.00037088293321601803,1.5171583630370662,4.609263665190989e-06,0.018854960125691135
2020-07-01,Paraguay,2513.0,25.0,58267.0,0.04312904388418831,0.009948269001193792,7.0,0.002785515320334262,NaN,NaN,0.0,99529.07,9094.72901751132,1302.857,0.00027803153672002225,0.0005167403823707156,2.1138125333367146,0.00041368141395089125,1.6922326712807796
2020-07-01,Peru,103597.0,15990.0,0.0,NaN,0.1543480988831723,45.0,0.0004343755128044248,26732.0,0.2316029103695945,0.0,2561272.33,1417779.1886474187,114980.714,0.001787345593200143,0.01329775153289118,54.39666574240601,0.017053781711528247,69.76133229075803
2020-07-01,Philippines,43536.0,661.0,768793.0,0.05662902757959555,0.015182837192208747,126.0,0.002894156560088203,NaN,NaN,0.0,2445028.7,117975.65226354625,24981.714,0.005004567660960401,0.012694231598319703,51.92786700838231,0.007166746533134104,29.31676942971748
2020-07-01,Pitcairn,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-07-01,Poland,8908.0,230.0,0.0,NaN,0.025819488100583744,NaN,NaN,NaN,NaN,0.0,157147.32,30520.670593444876,9551.856,NaN,0.0008158859137871298,3.337517115313901,0.0014664043117686189,5.998570885702023
2020-07-01,Portugal,8866.0,153.0,435274.0,0.02036877920574167,0.017256936611775322,55.0,0.00620347394540943,8262.0,0.021805119825708062,0.0,14745.1,18929.502301025903,9162.428,0.0021845335028001745,7.65544037746403e-05,0.31315852931513566,0.0014594904162708324,5.970288445513487
